sub,trial,targ,toofast,responded,corr,mult,time,rt
2LGt2,434,1,0,1,1,0,870960,371
2LGt2,435,1,0,1,1,0,872919,335
2LGt2,436,1,0,1,1,0,874876,336
2LGt2,437,1,0,1,1,0,876834,313
2LGt2,438,1,0,1,1,0,878792,281
2LGt2,439,1,0,1,1,0,880749,300
2LGt2,440,0,0,0,1,0,882705,-1
2LGt2,441,1,0,1,1,0,884664,432
2LGt2,442,1,0,1,1,0,886621,280
2LGt2,443,1,0,1,1,0,888580,312
2LGt2,444,1,0,1,1,0,890538,289
2LGt2,445,1,0,1,1,0,892496,299
2LGt2,446,1,0,1,1,0,894455,334
2LGt2,447,1,0,1,1,0,896413,309
2LGt2,448,0,0,0,1,0,898371,-1
2LGt2,449,1,0,1,1,0,900331,380
2LGt2,450,1,0,1,1,0,902288,341
2LGt2,451,1,0,1,1,0,904244,298
2LGt2,452,1,0,1,1,0,906203,318
2LGt2,453,1,0,1,1,0,908162,284
2LGt2,454,1,0,1,1,0,910117,321
2LGt2,455,0,0,0,1,0,912076,-1
2LGt2,456,1,0,1,1,0,914037,433
2LGt2,457,1,0,1,1,0,915996,326
2LGt2,458,1,0,1,1,0,917954,325
2LGt2,459,1,0,1,1,0,919912,301
2LGt2,460,1,0,1,1,0,921869,289
2LGt2,461,1,0,1,1,0,923827,267
2LGt2,462,1,0,1,1,0,925784,346
2LGt2,463,0,0,1,0,0,927744,287
2LGt2,464,1,0,1,1,0,929702,378
2LGt2,465,1,0,1,1,0,931658,356
2LGt2,466,1,0,1,1,0,933615,357
2LGt2,467,1,0,1,1,0,935573,313
2LGt2,468,1,0,1,1,0,937530,322
2LGt2,469,1,0,1,1,0,939489,345
2LGt2,470,1,0,1,1,0,941447,355
2LGt2,471,1,0,1,1,0,943406,355
2LGt2,472,1,0,1,1,0,945364,330
2LGt2,473,1,0,1,1,0,947319,311
2LGt2,474,1,0,1,1,0,949277,333
2LGt2,475,1,0,1,1,0,951237,297
2LGt2,476,1,0,1,1,0,953196,295
2LGt2,477,0,0,0,1,0,955154,-1
2LGt2,478,1,0,1,1,0,957115,443
2LGt2,479,0,0,0,1,0,959075,-1
2LGt2,480,0,0,0,1,0,961037,-1
2LGt2,481,0,0,0,1,0,962999,-1
2LGt2,482,1,0,1,1,0,964961,462
2LGt2,483,1,0,1,1,0,966920,331
2LGt2,484,0,0,0,1,0,968877,-1
2LGt2,485,1,0,1,1,0,970837,414
2LGt2,486,1,0,1,1,0,972795,319
2LGt2,487,1,0,1,1,0,974754,282
2LGt2,488,1,0,1,1,0,976711,351
2LGt2,489,1,0,1,1,0,978667,297
2LGt2,490,1,0,1,1,0,980625,295
2LGt2,491,1,0,1,1,0,982584,337
2LGt2,492,1,0,1,1,0,984541,337
2LGt2,493,1,0,1,1,0,986498,284
2LGt2,494,1,0,1,1,0,988456,261
2LGt2,495,1,0,1,1,0,990415,295
2LGt2,496,1,0,1,1,0,992372,316
2LGt2,497,0,0,0,1,0,994331,-1
2LGt2,498,0,0,0,1,0,996292,-1
2LGt2,499,0,0,0,1,0,998251,-1
2LGt2,500,1,0,1,1,0,1000211,483
2LGt2,501,0,0,0,1,0,1002168,-1
2LGt2,502,0,0,0,1,0,1004129,-1
2LGt2,503,1,0,1,1,0,1006090,442
2LGt2,504,1,0,1,1,0,1008046,326
2LGt2,505,1,0,1,1,0,1010001,284
2LGt2,506,1,0,1,1,0,1011959,281
2LGt2,507,1,0,1,1,0,1013916,307
2LGt2,508,0,0,0,1,0,1015876,-1
2LGt2,509,1,0,1,1,0,1017837,462
2LGt2,510,1,0,1,1,0,1019794,355
2LGt2,511,1,0,1,1,0,1021751,255
2LGt2,512,0,0,0,1,0,1023711,-1
2LGt2,513,1,0,1,1,0,1025671,323
2LGt2,514,1,0,1,1,0,1027628,297
2LGt2,515,1,0,1,1,0,1029585,285
2LGt2,516,1,0,1,1,0,1031543,253
2LGt2,517,1,0,1,1,0,1033500,341
2LGt2,518,0,0,1,0,0,1035458,255
2LGt2,519,1,0,1,1,0,1037416,277
2LGt2,520,1,0,1,1,0,1039373,297
2LGt2,521,0,0,0,1,0,1041333,-1
2LGt2,522,1,0,1,1,0,1043296,451
2LGt2,523,1,0,1,1,0,1045253,347
2LGt2,524,1,0,1,1,0,1047213,331
2LGt2,525,1,0,1,1,0,1049171,275
2LGt2,526,1,0,1,1,0,1051127,277
2LGt2,527,1,0,1,1,0,1053087,298
2LGt2,528,1,0,1,1,0,1055045,261
2LGt2,529,1,0,1,1,0,1057004,286
2LGt2,530,0,0,0,1,0,1058962,-1
2LGt2,531,1,0,1,1,0,1060922,398
2LGt2,532,1,0,1,1,0,1062882,380
2LGt2,533,1,0,1,1,0,1064840,380
2LGt2,534,0,0,1,0,0,1066797,246
2LGt2,535,1,0,1,1,0,1068754,493
2LGt2,536,0,0,0,1,0,1070712,-1
2LGt2,537,1,0,1,1,0,1072673,360
2LGt2,538,0,0,0,1,0,1074630,-1
2LGt2,539,1,0,1,1,0,1076590,392
2LGt2,540,1,0,1,1,0,1078548,308
2LGt2,541,0,0,0,1,0,1080507,-1
2LGt2,542,1,0,1,1,0,1082467,376
2LGt2,543,0,0,0,1,0,1084426,-1
2LGt2,544,1,0,1,1,0,1086387,395
2LGt2,545,1,0,1,1,0,1088345,311
2LGt2,546,1,0,1,1,0,1090304,431
2LGt2,547,1,0,1,1,0,1092262,295
2LGt2,548,1,0,1,1,0,1094220,329
2LGt2,549,1,0,1,1,0,1096178,307
2LGt2,550,1,0,1,1,0,1098138,319
2LGt2,551,1,0,1,1,0,1100096,270
2LGt2,552,1,0,1,1,0,1102054,303
2LGt2,553,1,0,1,1,0,1104010,338
2LGt2,554,1,0,1,1,0,1105966,259
2LGt2,555,1,0,1,1,0,1107923,330
2LGt2,556,0,0,0,1,0,1109882,-1
2LGt2,557,1,0,1,1,0,1111844,341
2LGt2,558,0,0,1,0,0,1113800,258
2LGt2,559,0,0,0,1,0,1115758,-1
2LGt2,560,0,0,0,1,0,1117715,-1
2LGt2,561,0,0,0,1,0,1119675,-1
2LGt2,562,0,0,0,1,0,1121636,-1
2LGt2,563,1,0,1,1,0,1123596,604
2LGt2,564,0,0,0,1,0,1125554,-1
2LGt2,565,1,0,1,1,0,1127513,805
2LGt2,566,1,0,1,1,0,1129470,407
2LGt2,567,1,0,1,1,0,1131427,340
2LGt2,568,1,0,1,1,0,1133383,319
2LGt2,569,1,0,1,1,0,1135340,331
2LGt2,570,1,0,1,1,0,1137299,330
2LGt2,571,0,0,0,1,0,1139256,-1
2LGt2,572,1,0,1,1,0,1141217,377
2LGt2,573,0,0,0,1,0,1143176,-1
2LGt2,574,1,0,1,1,0,1145135,406
2LGt2,575,1,0,1,1,0,1147093,378
2LGt2,576,1,0,1,1,0,1149050,360
2LGt2,577,0,0,0,1,0,1151007,-1
2LGt2,578,1,0,1,1,0,1152967,407
2LGt2,579,1,0,1,1,0,1154927,376
2LGt2,580,1,0,1,1,0,1156886,306
2LGt2,581,1,0,1,1,0,1158842,331
2LGt2,582,0,0,0,1,0,1160799,-1
2LGt2,583,1,0,1,1,0,1162759,355
2LGt2,584,1,0,1,1,0,1164717,298
2LGt2,585,1,0,1,1,0,1166673,353
2LGt2,586,1,0,1,1,0,1168630,308
